116	http://mimiandeunice.com/2010/08/14/freetards/
117	http://mimiandeunice.com/2010/08/21/potential-murder-suspect/
118	http://mimiandeunice.com/2010/08/22/file-upload/
120	http://mimiandeunice.com/2010/08/29/rest-of-your-life/
121	http://mimiandeunice.com/2010/07/31/breath/
122	http://mimiandeunice.com/2010/12/06/parents/
124	http://mimiandeunice.com/2010/08/11/advice/
125	http://mimiandeunice.com/2010/08/15/advice-help/
127	http://mimiandeunice.com/2010/11/02/self-pity/
128	http://mimiandeunice.com/2010/07/30/ayn-rand/
129	http://mimiandeunice.com/2010/07/30/intellectual-pooperty/
130	http://mimiandeunice.com/2010/07/31/genius/
131	http://mimiandeunice.com/2010/10/07/death-of-the-author/
132	http://mimiandeunice.com/2010/10/08/posthumous-creations/
134	http://mimiandeunice.com/2010/07/31/sweat-of-the-brow/
135	http://mimiandeunice.com/2010/07/31/a-world-without-poop/
136	http://mimiandeunice.com/2010/08/04/flight/
137	http://mimiandeunice.com/2010/08/01/consider-the-source/
138	http://mimiandeunice.com/2010/08/17/perspiration/
139	http://mimiandeunice.com/2010/09/15/life-isnt-fair/
140	http://mimiandeunice.com/2010/08/02/d-i-y/
141	http://mimiandeunice.com/2010/08/24/libertarian-debate/
142	http://mimiandeunice.com/2010/08/20/suffixocation/
143	http://mimiandeunice.com/2010/08/10/voltaire/
144	http://mimiandeunice.com/2010/08/02/marximalism/
145	http://mimiandeunice.com/2010/08/16/paradox/
146	http://mimiandeunice.com/2010/12/27/bars/
147	http://mimiandeunice.com/2010/08/23/how-to-make-god-do-what-you-want/
148	http://mimiandeunice.com/2010/08/27/racists-sexists-fascists/
149	http://mimiandeunice.com/2010/12/03/privilege/
150	http://mimiandeunice.com/2010/08/12/problems-in-perspective/
151	http://mimiandeunice.com/2010/08/28/amends/
153	http://mimiandeunice.com/2010/09/03/liquortarian/
154	http://mimiandeunice.com/2010/09/10/cigarettes/
155	http://mimiandeunice.com/2010/11/03/hyphenated-liberty/
156	http://mimiandeunice.com/2010/09/06/lawyerarchy/
157	http://mimiandeunice.com/2010/09/14/resentment/
158	http://mimiandeunice.com/2010/09/02/the-law-of-conservation-of-fame/
159	http://mimiandeunice.com/2010/09/30/anti-social-networking/
160	http://mimiandeunice.com/2010/08/15/rivalrous-vs-non-rivalrous/
161	http://mimiandeunice.com/2010/08/18/the-joy-of-publishing/
162	http://mimiandeunice.com/2010/08/19/political-leanings/
0162	http://mimiandeunice.com/2010/10/05/guess-you-had-to-be-there/
163	http://mimiandeunice.com/2010/08/25/for-the-children/
164	http://mimiandeunice.com/2010/08/30/something-for-nothing/
165	http://mimiandeunice.com/2010/12/07/boundary-crossing/
166	http://mimiandeunice.com/2010/09/09/all-gods-creatures-2/
167	http://mimiandeunice.com/2010/08/26/unconditional-love/
168	http://mimiandeunice.com/2010/10/14/convince/
169	http://mimiandeunice.com/2010/09/01/getting-what-you-want/
170	http://mimiandeunice.com/2010/09/08/mocking/
171	http://mimiandeunice.com/2010/10/18/xtreme-body-dysmorphia/
172	http://mimiandeunice.com/2010/10/12/self-awareness/
173	http://mimiandeunice.com/2010/10/06/isolationism/
174	http://mimiandeunice.com/2010/12/08/sense-of-humor/
175	http://mimiandeunice.com/2010/08/31/point/
176	http://mimiandeunice.com/2010/09/20/clouds/
177	http://mimiandeunice.com/2010/12/31/the-last-panel/
180	http://mimiandeunice.com/2010/10/11/gift/
181	http://mimiandeunice.com/2010/09/07/helmet/
0181	http://mimiandeunice.com/2010/09/13/helmet-wars-protection/
182	http://mimiandeunice.com/2010/09/21/freedom-2/
183	http://mimiandeunice.com/2010/10/13/treat-yourself/
184	http://mimiandeunice.com/2010/12/23/special-gift/
185	http://mimiandeunice.com/2010/09/24/permission/
186	http://mimiandeunice.com/2010/09/13/helmet-wars-believe/
187	http://mimiandeunice.com/2010/09/22/owe/
188	http://mimiandeunice.com/2010/09/13/helmet-wars-security/
189	http://mimiandeunice.com/2010/09/13/helmet-wars-brain-damage/
190	http://mimiandeunice.com/2010/09/13/helmet-wars-incentive/
191	http://mimiandeunice.com/2010/09/13/helmet-wars-religion/
192	http://mimiandeunice.com/2010/09/13/helmet-wars-conclusion/
193	http://mimiandeunice.com/2010/09/11/denial-2/
194	http://mimiandeunice.com/2010/10/28/truth/
195	http://mimiandeunice.com/2010/09/16/compassion/
196	http://mimiandeunice.com/2010/09/29/safe/
197	http://mimiandeunice.com/2010/09/17/misinformation/
198	http://mimiandeunice.com/2010/09/27/potential/
0198	http://mimiandeunice.com/2010/11/04/up-with-people/
199	http://mimiandeunice.com/2010/11/01/message-to-humanity/
200	http://mimiandeunice.com/2010/11/05/start-where-you-are/
201	http://mimiandeunice.com/2010/11/08/whats-right/
202	http://mimiandeunice.com/2010/11/09/saving-the-world/
203	http://mimiandeunice.com/2010/11/11/consent/
204	http://mimiandeunice.com/2010/11/10/muse/
205	http://mimiandeunice.com/2010/11/12/love-yourself/
206	http://mimiandeunice.com/2010/12/28/anonymity/
0207	http://mimiandeunice.com/2010/11/30/not-a-good-idea/
207	http://mimiandeunice.com/2010/11/29/good-ideas/
208	http://mimiandeunice.com/2010/12/01/someday/
209	http://mimiandeunice.com/2010/12/24/martyr-of-martyrs/
210	http://mimiandeunice.com/2010/09/23/fascist/
211	http://mimiandeunice.com/2010/10/15/authoritarian/
212	http://mimiandeunice.com/2010/09/28/balance/
213	http://mimiandeunice.com/2010/12/02/limits-to-speech/
214	http://mimiandeunice.com/2010/12/17/vindicated/
216	http://mimiandeunice.com/2010/10/29/927/
217	http://mimiandeunice.com/2010/10/26/watermark/
218	http://mimiandeunice.com/2010/10/27/viral-patent/
219	http://mimiandeunice.com/2010/10/01/non-commercial/
220	http://mimiandeunice.com/2010/12/14/incentive-to-create/
221	http://mimiandeunice.com/2010/12/09/right-or-happy-ii/
222	http://mimiandeunice.com/2010/10/04/knowledge/
223	http://mimiandeunice.com/2010/12/10/right-or-happy-iii/
224	http://mimiandeunice.com/2010/11/26/meant-to-know/
225	http://mimiandeunice.com/2010/12/15/balance-again/
226	http://mimiandeunice.com/2010/12/29/intellectualize/
227	http://mimiandeunice.com/2010/10/22/approval/
228	http://mimiandeunice.com/2010/12/16/universe/
229	http://mimiandeunice.com/2010/12/13/life-in-3-panels/
230	http://mimiandeunice.com/2010/10/08/critical-theory/
231	http://mimiandeunice.com/2010/10/19/cosplay/
232	http://mimiandeunice.com/2010/10/20/body-image/
233	http://mimiandeunice.com/2010/10/21/its-not-how-you-look/
234	http://mimiandeunice.com/2011/01/25/winning-the-race/
235	http://mimiandeunice.com/2011/01/31/worldly-attachments/
236	http://mimiandeunice.com/2010/12/21/unity/
237	http://mimiandeunice.com/2010/12/22/the-movement/
238	http://mimiandeunice.com/2010/10/25/added-value/
239	https://mimiandeunice.com/2010/11/22/stealing-labor/
240	http://mimiandeunice.com/2010/11/23/killing-music/
241	http://mimiandeunice.com/2010/11/24/principles/
242	http://mimiandeunice.com/2011/01/24/really-big-brain/
243	http://mimiandeunice.com/2010/11/18/drinking-problem/
247	http://mimiandeunice.com/2010/11/25/better-than-advice/
248	http://mimiandeunice.com/2010/11/17/obscurity/
249	http://mimiandeunice.com/2011/01/26/relationships-explained/
250	http://mimiandeunice.com/2010/11/15/mondays/
251	http://mimiandeunice.com/2010/11/19/g-d-i-f/
252	http://mimiandeunice.com/2011/02/01/contribution/
253	http://mimiandeunice.com/2010/11/16/gravity/
254	http://mimiandeunice.com/2010/12/30/futurism/
255	http://mimiandeunice.com/2011/01/06/ownership/
256	http://mimiandeunice.com/2011/01/07/approval-is-like-heroin/
258	http://mimiandeunice.com/2011/01/21/cough/
259	http://mimiandeunice.com/2011/01/28/free-bed-bugs/
260	http://mimiandeunice.com/2011/02/16/electoral-politics/
261	http://mimiandeunice.com/2011/01/03/past-present-future/
262	http://mimiandeunice.com/2011/02/02/how-to-win-an-argument/
263	http://mimiandeunice.com/2011/02/23/incentive-to-create-ii/
264	http://mimiandeunice.com/2010/12/11/2-comics-about-grief/
265	http://mimiandeunice.com/2010/12/11/2-comics-about-grief/
266	http://mimiandeunice.com/2011/01/18/spikes/
267	http://mimiandeunice.com/2011/01/19/armor/
268	http://mimiandeunice.com/2010/12/20/nonprofit/
269	http://mimiandeunice.com/2011/02/04/two-sided/
270	http://mimiandeunice.com/2011/02/15/where-art-comes-from/
271	http://mimiandeunice.com/2011/03/15/no-one-wants-to-reject-anyone/
272	http://mimiandeunice.com/2011/01/10/defense-mechanisms/
273	http://mimiandeunice.com/2011/03/16/above-everyone/
275	http://mimiandeunice.com/2010/12/25/the-reason-for-the-season/
278	http://mimiandeunice.com/2010/12/24/please-ignore-this-special-bonus-holiday-cartoon/
279	http://mimiandeunice.com/2011/01/20/everythings-been-done/
280	http://mimiandeunice.com/2011/01/11/mistakes/
282	http://mimiandeunice.com/2011/01/12/negative/
283	http://mimiandeunice.com/2011/01/05/killer-of-scribes/
284	http://mimiandeunice.com/2011/01/04/ye-olde-technologie/
285	http://mimiandeunice.com/2011/02/03/timing/
286	http://mimiandeunice.com/2011/01/13/god-will-never-let-you-down/
287	http://mimiandeunice.com/2011/01/14/bees-in-their-bonnets/
289	http://mimiandeunice.com/2011/01/27/100-apologies/
290	http://mimiandeunice.com/2011/01/17/coping-mechanism/
291	http://mimiandeunice.com/2011/02/07/but-im-aging-just-to-spite-the-advertising-industry/
292	http://mimiandeunice.com/2011/02/09/advice-without-boundaries/
293	http://mimiandeunice.com/2011/02/14/all-i-want-is-for-you-to-be-happy/
294	http://mimiandeunice.com/2011/02/08/business-plan/
295	http://mimiandeunice.com/2011/02/10/stop-learning-start-churning/
296	http://mimiandeunice.com/2011/02/18/true/
0297	http://mimiandeunice.com/2011/02/17/buyers-market/
297	http://mimiandeunice.com/2011/02/11/my-insides-dont-match-anything/
299	http://mimiandeunice.com/2011/03/17/harmony/
300	http://mimiandeunice.com/2011/03/04/oxford-compulsive-dictionary/
301	http://mimiandeunice.com/2011/02/21/art-is-stupid/
302	http://mimiandeunice.com/2011/02/22/art-is-stupid-2/
303	http://mimiandeunice.com/2011/02/24/spectrum-disorders/
304	http://mimiandeunice.com/2011/02/28/allergy/
305	http://mimiandeunice.com/2011/02/25/good-artists-copy-great-artists-steal/
306	http://mimiandeunice.com/2011/03/01/un-original-business-model/
307	http://mimiandeunice.com/2011/03/02/e-paper/
308	http://mimiandeunice.com/2011/03/03/tax-incentives/
310	http://mimiandeunice.com/2011/03/08/prayers/
0311	http://mimiandeunice.com/2011/03/11/just-some-old-junk-i-dont-want/
311	http://mimiandeunice.com/2011/03/07/cant-buy-love/
312	http://mimiandeunice.com/2011/03/09/what-did-we-do-before-laws/
313	http://mimiandeunice.com/2011/03/10/my-works-are-like-my-children/
315	http://mimiandeunice.com/2011/03/14/perfect-faith/
317	http://mimiandeunice.com/2011/05/05/junior-high/
318	http://mimiandeunice.com/2011/04/19/compare/
319	http://mimiandeunice.com/2011/04/01/banging-my-head-against-a-wall/
320	http://mimiandeunice.com/2011/03/28/conversation-duty/
321	http://mimiandeunice.com/2011/03/18/can-you-die-of-pms/
322	http://mimiandeunice.com/2011/03/21/dont-fix/
323	http://mimiandeunice.com/2011/03/22/protection/
324	http://mimiandeunice.com/2011/03/23/who-cares-what-you-think/
325	http://mimiandeunice.com/2011/03/24/hurry-up-and-slow-down/
326	http://mimiandeunice.com/2011/03/25/if-stupidity-is-outlawed/
327	http://mimiandeunice.com/2011/03/29/so-much-potential/
328	http://mimiandeunice.com/2011/03/30/stepping-boldly-into-the-futurds/
329	http://mimiandeunice.com/2011/03/31/the-social-kool-aid/
330	http://mimiandeunice.com/2011/04/21/freedom-3/
331	http://mimiandeunice.com/2011/04/04/some-things-really-are-stupid/
332	http://mimiandeunice.com/2011/04/27/awesome/
333	http://mimiandeunice.com/2011/04/06/our-virtual-pastime/
334	http://mimiandeunice.com/2011/04/05/stupid-hat-2/
335	http://mimiandeunice.com/2011/04/07/diversity-of-opinion/
336	http://mimiandeunice.com/2011/04/20/hitch-your-wagon/
337	http://mimiandeunice.com/2011/04/08/you-may-be-right/
338	http://mimiandeunice.com/2011/04/08/you-may-be-right/
339	http://mimiandeunice.com/2011/04/22/advice-2/
340	http://mimiandeunice.com/2011/04/26/crabby/
341	http://mimiandeunice.com/2011/04/12/you-cant-eat-prestige/
342	http://mimiandeunice.com/2011/04/11/incentivized-creation/
343	http://mimiandeunice.com/2011/04/18/narcissist/
344	http://mimiandeunice.com/2011/04/13/liar-or-bitch/
345	http://mimiandeunice.com/2011/04/14/15-minutes-of-shame/
346	http://mimiandeunice.com/2011/04/15/see-the-world/
347	http://mimiandeunice.com/2011/04/25/words-are-not-adequate/
348	http://mimiandeunice.com/2011/05/27/merit/
349	http://mimiandeunice.com/2011/04/29/instant-self-esteem/
350	http://mimiandeunice.com/2011/05/06/passive-aggressive/
351	http://mimiandeunice.com/2011/04/28/only-work-if-youre-paid/
352	http://mimiandeunice.com/2011/07/05/say-you-love-me/
353	http://mimiandeunice.com/2011/05/03/you-dont-have-to-be-happy-birthday/
354	http://mimiandeunice.com/2011/05/04/theory/
355	http://mimiandeunice.com/2011/06/21/individuals/
356	http://mimiandeunice.com/2011/05/02/what-i-actually-say/
357	http://mimiandeunice.com/2011/06/16/talk-about-feelings/
358	http://mimiandeunice.com/2011/05/10/posting-art-online/
359	http://mimiandeunice.com/2011/05/11/precious-sacred-idea/
360	http://mimiandeunice.com/2011/05/09/the-maldistribution-of-love/
361	http://mimiandeunice.com/2011/05/12/unable-to-accept-love/
362	http://mimiandeunice.com/2011/05/13/partial-solution/
363	http://mimiandeunice.com/2011/06/22/entitlement/
364	http://mimiandeunice.com/2011/05/16/the-dawn-of-neurosis/
365	http://mimiandeunice.com/2011/05/18/no/
366	http://mimiandeunice.com/2011/05/17/faith/
367	http://mimiandeunice.com/2011/05/19/coping-strategies/
368	http://mimiandeunice.com/2011/05/23/copyright-reform/
369	http://mimiandeunice.com/2011/06/23/allowed/
371	http://mimiandeunice.com/2011/06/02/beautiful/
372	http://mimiandeunice.com/2011/05/20/brand-delusion/
373	http://mimiandeunice.com/2011/05/24/ancestry-is-destiny/
375	http://mimiandeunice.com/2011/07/11/trademarked-spirituality/
377	http://mimiandeunice.com/2011/05/25/my-side-of-the-street/
378	http://mimiandeunice.com/2011/05/26/famous/
379	http://mimiandeunice.com/2011/07/12/fixing-stupid/
380	http://mimiandeunice.com/2011/05/21/mimi-eunices-post-rapture-special/
381	http://mimiandeunice.com/2011/06/06/masterpiece/
382	http://mimiandeunice.com/2011/05/31/locked-up-technology/
383	http://mimiandeunice.com/2011/06/14/keep-moving/
384	https://mimiandeunice.com/2011/08/25/cost-benefit/
385	http://mimiandeunice.com/2011/06/01/humans-can-think/
386	http://mimiandeunice.com/2011/07/01/inside-the-box/
387	http://mimiandeunice.com/2011/06/03/rinse-cycle/
389	http://mimiandeunice.com/2011/05/30/membered/
390	http://mimiandeunice.com/2011/06/09/three-magic-words/
391	http://mimiandeunice.com/2011/06/10/senescent-democracy/
392	http://mimiandeunice.com/2011/06/13/failed-imitation/
393	http://mimiandeunice.com/2011/06/17/cheap-ending/
394	http://mimiandeunice.com/2011/06/08/status-quo/
395	http://mimiandeunice.com/2011/06/15/steel-cage/
396	https://mimiandeunice.com/2011/09/05/you-still-cant-fix-stupid/
397	http://mimiandeunice.com/2011/07/18/walls/
398	http://mimiandeunice.com/2011/07/13/book-burning/
399	http://mimiandeunice.com/2011/07/19/expectations/
400	http://mimiandeunice.com/2011/06/27/shrill/
401	http://mimiandeunice.com/2011/07/25/paperwork/
402	http://mimiandeunice.com/2011/06/07/censorship-vs-copyright/
403	http://mimiandeunice.com/2011/06/24/ass-coverage/
404	http://mimiandeunice.com/2011/07/15/life/
405	http://mimiandeunice.com/2011/07/04/liberty-for-safety/
406	http://mimiandeunice.com/2011/07/26/cults/
407	http://mimiandeunice.com/2011/07/22/self-offense/
409	http://mimiandeunice.com/2011/07/08/work/
410	http://mimiandeunice.com/2011/07/06/fly-bait/
411	http://mimiandeunice.com/2011/06/20/political-rally/
412	http://mimiandeunice.com/2011/07/20/self-unacceptance/
413	http://mimiandeunice.com/2011/07/27/lonely/
414	http://mimiandeunice.com/2011/06/29/regulated-breathing/
415	http://mimiandeunice.com/2011/06/30/reality-or-law/
416	http://mimiandeunice.com/2011/07/28/mystakes/
417	http://mimiandeunice.com/2011/06/28/shrill-2/
419	https://mimiandeunice.com/2011/08/08/time-travel/
420	http://mimiandeunice.com/2011/07/21/lets-make-more-regulations/
421	http://mimiandeunice.com/2011/07/29/fair-use/
422	http://mimiandeunice.com/2011/07/14/zero-sum-economics/
423	https://mimiandeunice.com/2011/08/19/copy-animals/
424	https://mimiandeunice.com/2011/08/05/digital-economy/
425	https://mimiandeunice.com/2011/08/22/commerce-is-bad/
426	https://mimiandeunice.com/2011/08/04/no-strings-attached/
427	https://mimiandeunice.com/2011/08/03/moral-imperative/
428	https://mimiandeunice.com/2011/08/02/drama-2/
429	https://mimiandeunice.com/2011/08/01/looking-for-problems/
431	https://mimiandeunice.com/2011/08/18/offer-solutions/
432	https://mimiandeunice.com/2011/08/24/the-letter/
434	https://mimiandeunice.com/2011/08/17/patented-emotions/
435	https://mimiandeunice.com/2011/08/09/talk-to-me/
436	https://mimiandeunice.com/2011/08/10/causal-sex/
437	https://mimiandeunice.com/2011/08/11/normal/
438	https://mimiandeunice.com/2011/08/12/appropriated/
439	https://mimiandeunice.com/2011/08/15/exploitation/
440	https://mimiandeunice.com/2011/08/16/the-grasping-channel/
441	https://mimiandeunice.com/2011/08/29/cant-buy-love-2/
442	https://mimiandeunice.com/2011/08/30/permission-2/
443	https://mimiandeunice.com/2011/08/31/workaholic/
444	https://mimiandeunice.com/2011/09/22/define-ok/
445	https://mimiandeunice.com/2011/09/27/pms-talking/
0446	https://mimiandeunice.com/2011/09/06/grooming/
446	https://mimiandeunice.com/2011/08/23/legal-fictions/
447	https://mimiandeunice.com/2011/08/26/decisions/
449	https://mimiandeunice.com/2011/09/19/pop-psychotics/
451	https://mimiandeunice.com/2011/09/20/just-a-word/
452	https://mimiandeunice.com/2011/11/07/expectations-2/
453	https://mimiandeunice.com/2011/09/09/everyones-favorite-coping-mechanism/
454	https://mimiandeunice.com/2011/09/28/whoa-trippy/
455	https://mimiandeunice.com/2011/11/11/lead-balloon/
456	https://mimiandeunice.com/2011/09/12/freedom-or-fairness/
457	https://mimiandeunice.com/2011/09/13/installment-plan/
458	http://mimiandeunice.com/2011/10/06/education/
459	https://mimiandeunice.com/2011/09/01/trigger/
460	https://mimiandeunice.com/2011/09/08/protecting-artists/
461	https://mimiandeunice.com/2011/09/02/tolstoy/
462	https://mimiandeunice.com/2011/09/16/saving-the-option/
463	https://mimiandeunice.com/2011/09/15/straw-man/
464	https://mimiandeunice.com/2011/09/14/gratitude/
465	https://mimiandeunice.com/2011/09/21/intimacy/
466	https://mimiandeunice.com/2011/09/07/morons-control-traffic/
467	https://mimiandeunice.com/2011/10/17/prophets/
468	https://mimiandeunice.com/2011/10/18/love-yourself-2/
469	http://mimiandeunice.com/2011/10/07/why-are-we-here/
470	https://mimiandeunice.com/2011/09/23/sentenced-to-death/
471	https://mimiandeunice.com/2011/09/26/let-your-thermal-radiation-emit/
472	http://mimiandeunice.com/2011/10/05/peaceful/
473	https://mimiandeunice.com/2011/09/30/let-them-go/
474	https://mimiandeunice.com/2011/09/29/question-authority/
475	http://mimiandeunice.com/2011/10/03/alexander-technique/
476	http://mimiandeunice.com/2011/10/04/body-mind/
477	https://mimiandeunice.com/2011/10/19/you-dont-pay-attention/
478	https://mimiandeunice.com/2011/10/12/you-are-perfect/
479	https://mimiandeunice.com/2011/10/20/posture/
480	https://mimiandeunice.com/2011/10/11/nibble/
481	https://mimiandeunice.com/2011/10/13/been-there-then/
482	https://mimiandeunice.com/2011/10/14/mnemonic-arbitrage/
483	https://mimiandeunice.com/2011/10/24/take-the-pity/
484	https://mimiandeunice.com/2011/10/21/kind/
485	https://mimiandeunice.com/2011/10/25/if-i-knew-then/
486	https://mimiandeunice.com/2011/10/10/online-advertising/
487	https://mimiandeunice.com/2011/10/26/gentle/
488	https://mimiandeunice.com/2011/10/27/unlearned/
489	https://mimiandeunice.com/2011/11/08/careful-i/
490	https://mimiandeunice.com/2011/11/09/careful-ii/
491	https://mimiandeunice.com/2011/11/10/careful-iii/
492	https://mimiandeunice.com/2011/10/28/psycho-somatic/
493	https://mimiandeunice.com/2011/11/14/mandate/
